,DATE,True_price,rf_predicted_price,xgb_predicted_price
713,2017-12-15,736.9162221725381,679.1408563717918,698.63214
714,2017-12-16,704.3313997631124,679.2441620387782,709.0145
715,2017-12-17,683.1237630861896,680.0509517389213,698.3373
716,2017-12-18,681.26568400536,672.8291885402083,690.48627
717,2017-12-19,670.5979093148678,668.3283235167623,677.6253
718,2017-12-20,667.9206514534609,665.1082447487765,662.3538
719,2017-12-21,658.0262301181285,655.7138685864411,652.40546
720,2017-12-22,622.7142284001606,637.2088324441969,632.59644
721,2017-12-23,578.2281716981571,621.1801895395059,620.31445
722,2017-12-24,560.3030441748683,574.4733580176177,571.74225
723,2017-12-25,539.30559231286,565.1838336400066,562.33057
724,2017-12-26,589.8265596046944,554.8820365485317,540.66003
725,2017-12-27,608.5647033931925,581.02460845376,571.1741
726,2017-12-28,612.9481313606432,613.4064739978421,611.5336
727,2017-12-29,661.4625555861635,620.8154081018116,612.8042
728,2017-12-30,717.0356809265832,654.6778631532121,655.0343
729,2017-12-31,744.1544764079973,683.1605892027391,691.05444
730,2018-01-01,0.0,664.8507431893911,445.3681
731,2018-01-02,618.3388704318937,451.16183622894926,668.1731
732,2018-01-03,666.6076041038019,657.6298594517314,658.9755
733,2018-01-04,660.7056768302531,657.1750653187803,628.4132
734,2018-01-05,601.3630362511333,638.0023096468537,621.5707
735,2018-01-06,601.2996149289099,604.9808408601825,599.15765
736,2018-01-07,601.977250874573,607.7149973811229,600.6498
737,2018-01-08,656.8462105845472,611.7417743026222,620.6194
738,2018-01-09,678.2245035018709,644.0081271969358,639.2947
739,2018-01-10,712.8475870945961,665.7809661296753,662.466
740,2018-01-11,728.0255619215512,692.4600079924563,702.6309
741,2018-01-12,757.8748690101934,690.7916443760367,711.25433
742,2018-01-13,771.8783740406781,705.3079383194374,709.5157
743,2018-01-14,765.7124144480466,725.9778984969657,717.57056
744,2018-01-15,676.1864925525402,718.1016565902722,713.9395
745,2018-01-16,651.5983951656843,668.3296375927847,656.3568
746,2018-01-17,638.7541372634735,642.0012544510254,636.0968
747,2018-01-18,656.6868326761374,642.3253017129143,634.7575
748,2018-01-19,645.2583773612216,644.9061219410122,641.662
749,2018-01-20,619.3621812427729,634.8618103853228,630.64355
750,2018-01-21,609.615249398827,633.8602983135725,630.53766
751,2018-01-22,612.8231825171767,621.804791235831,628.74414
752,2018-01-23,610.4546325925709,622.5391568406222,612.52075
753,2018-01-24,590.3856239643494,617.7143106667618,612.42615
754,2018-01-25,568.7271596160682,573.7275521220051,564.00916
755,2018-01-26,559.8631881055653,540.5552813044351,537.5725
756,2018-01-27,566.7113237639554,568.6781603977629,565.09094
757,2018-01-28,576.9981186933471,574.3264860732424,556.5658
758,2018-01-29,627.4753202251774,582.0609943224476,592.94836
759,2018-01-30,633.0491329479768,639.3516451301841,634.8363
760,2018-01-31,658.7796784071052,643.7304963251827,633.16974
761,2018-02-01,676.1992544900035,653.4892831941969,638.95337
762,2018-02-02,673.0752188395693,661.0109822780099,664.38446
763,2018-02-03,650.8788968988961,661.0907069710607,671.12195
764,2018-02-04,639.6344028373472,648.016864355336,639.14624
765,2018-02-05,690.6949537279551,649.3758864793255,655.597
766,2018-02-06,744.8455804046857,683.549393732156,681.97614
767,2018-02-07,751.7900078648737,687.0776361383049,708.3456
768,2018-02-08,710.306167698151,690.744937491811,716.29193
769,2018-02-09,707.6613249391903,693.3791893162271,715.00244
770,2018-02-10,740.2779738654369,693.640271868697,708.1257
771,2018-02-11,672.8875547157172,691.4651497085321,712.77594
772,2018-02-12,685.87971966389,669.6924113211857,673.8192
773,2018-02-13,734.3693092145198,671.5908256033782,667.57135
