,DATE,True_price,rf_predicted_price,xgb_predicted_price
104,2016-04-15,4279.999999999999,4217.6155284869055,4133.589
105,2016-04-16,4380.0,4264.173531700053,4167.946
106,2016-04-17,4390.0,4308.8362953323785,4306.258
107,2016-04-18,4220.000000000001,4250.606504832955,4203.213
108,2016-04-19,4050.0,4197.141810466187,4121.3403
109,2016-04-20,3780.000000000001,4062.243007054937,4062.3535
110,2016-04-21,3680.0,3797.186648063602,3821.6082
111,2016-04-22,3770.0,3730.6266255413984,3717.9077
112,2016-04-23,3880.0,3776.8367561205205,3705.8918
113,2016-04-24,3890.0,3940.236935468248,3941.4436
114,2016-04-25,3540.0,3824.6549278479656,3820.5852
115,2016-04-26,3670.0,3568.7483450836567,3576.104
116,2016-04-27,3700.0,3668.7497877494297,3671.3394
117,2016-04-28,3540.0,3675.0078396032563,3671.3394
118,2016-04-29,3520.0000000000005,3600.1380832941522,3588.6387
119,2016-04-30,3665.152788821992,3607.5304289723567,3549.905
120,2016-05-01,3764.239642924498,3664.081053520139,3692.101
121,2016-05-02,3523.971726103903,3707.4737906848577,3560.4985
122,2016-05-03,3547.2364100693185,3489.2207738623947,3539.1096
123,2016-05-04,3378.3188842819445,3483.6646367492094,3589.5369
124,2016-05-05,3212.2303098170964,3347.633592298859,3316.1956
125,2016-05-06,3178.8480756245776,3208.479727798028,3141.7769
126,2016-05-07,3204.847449353185,3162.4091329786133,3211.6194
127,2016-05-08,3345.203182722364,3047.4616018639804,3080.381
128,2016-05-09,3318.816230588416,3276.4161786811974,3276.2312
129,2016-05-10,3490.937361762364,3304.770007789598,3241.8535
130,2016-05-11,3585.3285415958426,3510.26269111558,3531.3374
131,2016-05-12,3325.2534383318543,3333.649179775252,3536.6018
132,2016-05-13,3291.754168474556,3314.125314122134,3313.3645
133,2016-05-14,3479.4881925939544,3282.1819549062247,3211.6194
134,2016-05-15,3690.930041152264,3422.669679367004,3483.9556
135,2016-05-16,3204.6969113826613,3522.2608224352675,3592.5286
136,2016-05-17,3347.480523652719,3224.2159155219256,3151.4558
137,2016-05-18,3541.111111111112,3312.28259888164,3349.6619
138,2016-05-19,3367.8174001011635,3487.4418301307933,3570.071
139,2016-05-20,3199.5557717250326,3338.508471180737,3351.6414
140,2016-05-21,3412.1205496564644,3227.422017530114,3170.386
141,2016-05-22,3686.8039800995034,3441.3719341632404,3474.9155
142,2016-05-23,3019.2308858456718,3516.4948419696157,3578.9722
143,2016-05-24,3147.092336721651,3133.500155929258,3061.8088
144,2016-05-25,3215.1395796034744,3214.825253642881,3192.4778
145,2016-05-26,3161.618588685722,3251.8661518537874,3232.4016
146,2016-05-27,3135.487272427713,3215.8068817510975,3183.2837
147,2016-05-28,3245.009652509653,3195.4821295103384,3163.118
148,2016-05-29,3710.11080835604,3122.5720335443475,3116.4539
149,2016-05-30,3296.195795516252,3627.948833229848,3574.6194
150,2016-05-31,2977.470805831581,3268.565394678544,3169.259
151,2016-06-01,2724.469344365914,3017.6872592481755,3032.5063
152,2016-06-02,3049.0906007751946,2789.0506343128404,2868.1323
153,2016-06-03,3398.205812157798,3145.181377283208,3130.9312
154,2016-06-04,3709.008919722498,3620.0571844826045,3533.3984
155,2016-06-05,4326.807716241445,3797.224147648756,3697.1897
156,2016-06-06,4694.437170394618,4169.638529215973,4124.3125
157,2016-06-07,3838.0355338998174,4370.563398918059,4387.794
158,2016-06-08,3679.075020166712,3837.009464085364,3790.1267
159,2016-06-09,3822.1220966339583,3804.6518204111762,3677.841
160,2016-06-10,3633.0854587611793,3846.293096883938,3809.954
161,2016-06-11,4196.011011699931,3856.5621157083347,3809.1172
162,2016-06-12,5030.9181636726535,4253.715839802444,4363.686
163,2016-06-13,3902.465505400512,4734.593082963631,4483.4253
164,2016-06-14,3800.586519766689,3978.386176697078,3969.2036
165,2016-06-15,3967.581939799331,3922.402677755705,3950.181
166,2016-06-16,4240.047390156388,4184.724547406961,4124.2725
167,2016-06-17,4462.610477776353,4371.463484315523,4288.847
168,2016-06-18,4769.109857773417,4550.341485461139,4715.653
169,2016-06-19,4854.870212379741,4745.763466818165,4768.8887
170,2016-06-20,4621.045736505879,4696.816573178316,4546.0933
171,2016-06-21,4469.477800562736,4350.812658093337,4509.066
172,2016-06-22,4375.136855506048,4468.051635864527,4590.505
173,2016-06-23,4296.027397260274,4357.768956819869,4337.0215
174,2016-06-24,4201.933623393706,4330.9123732520575,4218.2295
175,2016-06-25,4441.805548015852,4361.137426989358,4258.0083
176,2016-06-26,4694.293724000722,4401.102702756745,4520.5957
177,2016-06-27,4362.331640447583,4432.810809851804,4289.127
178,2016-06-28,4396.285567143041,4339.1801651754395,4364.234
179,2016-06-29,4304.118282600526,4377.1854562444405,4321.1255
180,2016-06-30,3583.453101085927,4246.500204373846,4046.7646
181,2016-07-01,3648.7726779906034,3628.280222093286,3659.8809
182,2016-07-02,4096.958055448382,3759.0330549145065,3733.753
183,2016-07-03,4115.036762355347,4080.0822484234936,4079.4785
184,2016-07-04,3825.7539682539687,3942.121900344608,3951.5828
185,2016-07-05,3998.355731938307,3828.0312315869364,3809.8772
186,2016-07-06,4157.800345282827,4157.665259902832,4031.4038
187,2016-07-07,4262.689724310777,4158.896530474788,4097.797
188,2016-07-08,4291.954883924661,4262.585779247409,4169.5283
189,2016-07-09,4384.887607390843,4269.401352011218,4189.1855
190,2016-07-10,4602.090781905798,4342.881856230011,4316.6626
191,2016-07-11,4507.089556542299,4411.469915078484,4409.212
192,2016-07-12,4416.536121320689,4443.46769538669,4571.835
193,2016-07-13,4292.666813558077,4419.850609792234,4439.6636
194,2016-07-14,4299.712552420505,4200.5878904422325,4122.834
195,2016-07-15,4335.433457249071,4275.937028763543,4159.045
196,2016-07-16,4474.97245430333,4317.304773372823,4275.213
197,2016-07-17,4634.0531406595965,4434.726864670656,4548.391
198,2016-07-18,4335.285318385086,4334.330592958425,4181.6807
199,2016-07-19,4382.386427544835,4259.672488246642,4216.842
200,2016-07-20,4312.746491932992,4322.518437811359,4281.448
201,2016-07-21,4142.883865444977,4276.520726212222,4155.3784
202,2016-07-22,4044.042266619632,4064.123422723557,4010.2974
203,2016-07-23,3970.6079742909455,3986.3814124071064,4008.9827
204,2016-07-24,3931.719768616288,3927.2942150040803,3981.2246
205,2016-07-25,3793.963183540877,3709.9475455294996,3817.3896
206,2016-07-26,3715.327630223496,3467.824784546876,3714.3638
207,2016-07-27,3630.123186357641,3432.5276199334294,3617.9048
208,2016-07-28,3415.060332541567,3378.658290703952,3601.9307
209,2016-07-29,3283.8006718924976,3337.6778880343154,3499.5261
210,2016-07-30,3095.693973651905,3237.38444333704,3147.5635
211,2016-07-31,2877.904931224853,2955.4666825650174,2986.8962
212,2016-08-01,2801.1694821379115,3134.0869090324727,2863.2122
213,2016-08-02,2783.617818074307,2866.284079566837,2901.239
214,2016-08-03,2701.7520340236683,2776.2441639137523,2789.3289
215,2016-08-04,2740.046502901406,2665.6736303007974,2691.3535
216,2016-08-05,2874.685475161987,2756.343880687351,2764.6387
217,2016-08-06,2630.1048575345512,2821.084092834706,2888.5493
218,2016-08-07,2344.634777223214,2575.541608721195,2510.5225
219,2016-08-08,2455.145866222617,2715.837424545062,2567.074
220,2016-08-09,2300.739113580566,2398.34168446086,2399.6807
221,2016-08-10,2129.385705518049,2308.912527249518,2310.0947
222,2016-08-11,2075.599907592284,2291.019154749694,2213.7427
223,2016-08-12,2058.6766739753757,2277.844963896279,2243.595
224,2016-08-13,2029.88233233552,2322.518013382157,2235.086
225,2016-08-14,2009.042230499631,2402.288957257885,2173.2278
226,2016-08-15,2100.893649392934,2583.823757474058,2380.4597
227,2016-08-16,2084.99765258216,2323.9870999860295,2180.3733
228,2016-08-17,2096.239405458282,2282.362457150592,2271.2915
229,2016-08-18,2145.678658949529,2278.553073646463,2283.1802
230,2016-08-19,2163.741392181624,2325.327645150948,2270.6455
231,2016-08-20,2184.999730189137,2278.553073646463,2270.6455
232,2016-08-21,2198.8223759787675,2275.6118683560435,2253.051
233,2016-08-22,2168.3160329304224,2410.7043133873726,2287.2275
234,2016-08-23,2167.5764170541106,2285.284757554399,2282.3804
235,2016-08-24,2154.8397853775946,2274.0355803921498,2171.4692
236,2016-08-25,2144.8211948985368,2274.0355803921498,2283.1802
237,2016-08-26,2158.961691383652,2274.0355803921498,2318.7798
238,2016-08-27,2259.5487846192937,2283.7293609500084,2276.9226
239,2016-08-28,2347.68266991906,2286.414216505228,2304.4624
240,2016-08-29,2701.7093955886567,2392.6751722597146,2395.0967
241,2016-08-30,2764.249649263641,2444.014538273326,2536.185
242,2016-08-31,2738.220094740707,2475.6955408315976,2561.0925
243,2016-09-01,2591.0088286208884,2445.595773478605,2557.1934
244,2016-09-02,2471.044868488912,2429.35053421643,2504.2432
245,2016-09-03,2428.068627112996,2374.07202461633,2499.5808
246,2016-09-04,2404.513765353664,2345.5229509348883,2371.692
247,2016-09-05,2530.8032433675435,2386.945883273339,2379.8638
248,2016-09-06,2544.349299386391,2466.9814570351523,2591.2798
249,2016-09-07,2518.136296540974,2446.05313416695,2567.6443
250,2016-09-08,2430.915777493949,2424.832437043906,2480.7175
251,2016-09-09,2377.267933330675,2362.38332169928,2395.9822
252,2016-09-10,2378.4388550312165,2321.1079307466407,2423.4617
253,2016-09-11,2341.5282464949105,2314.6628580273336,2455.197
254,2016-09-12,2502.0564326394187,2362.772654578866,2403.3086
255,2016-09-13,2836.312310023244,2451.1038226736027,2503.6882
256,2016-09-14,2970.6784500339904,2531.3597322959668,2683.1206
257,2016-09-15,2953.3634025457136,2607.431061531773,2706.856
258,2016-09-16,0.0,2566.7665670865517,741.72955
259,2016-09-17,4500.0,3435.8623168029458,2807.0615
260,2016-09-18,4500.0,4327.081615157289,3802.4243
261,2016-09-19,2743.516525653315,4323.5423692517625,3498.8503
262,2016-09-20,2719.8784080280416,2473.4433043203276,2550.866
263,2016-09-21,2575.110040240449,2442.6409466855357,2541.3237
264,2016-09-22,2334.553776981196,2422.7601727221963,2473.4788
265,2016-09-23,2204.7658658240007,2292.117986120192,2336.7542
266,2016-09-24,2153.303373631243,2286.296437990682,2336.7542
267,2016-09-25,2090.6816092239646,2267.590507672843,2324.173
268,2016-09-26,2265.4291487377504,2359.2913369948647,2440.7166
269,2016-09-27,2277.3809652488785,2298.1029462008833,2344.9631
270,2016-09-28,2287.2672666298763,2286.853769038634,2345.616
271,2016-09-29,2273.7390292782934,2312.928994238351,2325.598
272,2016-09-30,2316.002330405388,2413.426238513098,2525.812
273,2016-10-01,2485.8711443744323,2533.319843858635,2771.5493
274,2016-10-02,2592.058415027172,2505.9046546823015,2618.8025
275,2016-10-03,2745.475829563487,2685.208354533174,2719.88
276,2016-10-04,2782.256406526536,2742.0920642944943,2773.329
277,2016-10-05,2834.6209143823685,2756.184440929189,2798.0193
278,2016-10-06,2907.757813471074,2816.2537667864844,2873.3525
279,2016-10-07,2955.11678782526,2841.906976943718,2887.8855
280,2016-10-08,2899.582963719865,2914.905529631158,2904.1733
281,2016-10-09,2843.684353855499,2546.920474868364,2639.1897
282,2016-10-10,2888.1334790341893,2709.5302864738715,2624.3696
283,2016-10-11,2902.5754743838893,2850.0965269157714,2883.3145
284,2016-10-12,2858.132590351006,2872.0685181179097,2883.3145
285,2016-10-13,2729.093640460691,2843.363918079317,2870.16
286,2016-10-14,2642.6554339271665,2744.666154770387,2770.1365
287,2016-10-15,2598.364021766642,2696.908427581883,2698.7268
288,2016-10-16,2557.807844424643,2584.0869544091643,2638.0613
289,2016-10-17,2749.541774179197,2822.532829001663,2719.88
290,2016-10-18,2795.8330070477687,2771.8972828821275,2770.2175
291,2016-10-19,2826.216778934476,2801.5703038187667,2833.7551
292,2016-10-20,2780.8206429780034,2828.758659895197,2867.0483
293,2016-10-21,2769.8676748582234,2770.8890327366535,2791.715
294,2016-10-22,2757.4779003550234,2775.8940346812437,2796.2861
295,2016-10-23,2712.7940628030137,2613.212192944629,2715.8682
296,2016-10-24,2715.65305093293,2779.676102445322,2737.2693
297,2016-10-25,2736.9649463200103,2734.5530729921734,2741.2363
298,2016-10-26,2724.636513404224,2727.3434051032327,2771.596
299,2016-10-27,2688.7505602151227,2718.0790077177785,2771.596
300,2016-10-28,2627.559025277599,2687.7866944021303,2700.1863
301,2016-10-29,2566.1299458558938,2677.381389968319,2700.1863
302,2016-10-30,2551.9661780289644,2590.687360171812,2633.3267
303,2016-10-31,3210.7871963647303,2827.578381535094,2762.9148
304,2016-11-01,2980.08713822078,3145.739451221785,3124.348
305,2016-11-02,2795.910705225774,2907.4771953975946,2940.2085
306,2016-11-03,2942.777449241081,2799.6757966348496,2827.9182
307,2016-11-04,2782.6508501383955,2844.1944663403015,2878.6855
308,2016-11-05,2610.0853387950165,2811.199842444731,2788.8193
309,2016-11-06,2651.612735767433,2606.4525908612504,2656.9565
310,2016-11-07,2952.1735867933967,2851.821528219852,2853.709
311,2016-11-08,3004.4571717341864,2913.218217094078,2977.6575
312,2016-11-09,2957.20146010777,2935.520131816233,2939.8457
313,2016-11-10,3011.3227684346693,2919.467918065714,2825.4854
314,2016-11-11,2896.332701780977,2946.4898023570104,2919.2073
315,2016-11-12,2602.37219843868,2852.4662044769157,2847.9734
316,2016-11-13,2550.794610943085,2609.930506782925,2715.3582
317,2016-11-14,2846.64977093284,2838.4107796556664,2930.0881
318,2016-11-15,2985.7533443999605,2851.188424026683,2911.8667
319,2016-11-16,2964.4692005242464,2940.710388166229,2944.4167
320,2016-11-17,2921.784257748777,2914.966548737477,2934.2012
321,2016-11-18,2908.324354449192,2841.7217315125995,2883.2566
322,2016-11-19,2705.727262140445,2837.8080985586726,2877.0386
323,2016-11-20,2518.6084027654665,2604.267490345497,2635.9167
324,2016-11-21,3058.3390239003816,2852.9935522598053,2982.8242
325,2016-11-22,3082.985057471264,3041.501035095748,3122.7131
326,2016-11-23,3140.1968282532894,3040.736012380992,3056.9868
327,2016-11-24,3263.9882644173467,3090.979886197271,3062.798
328,2016-11-25,2945.0131371518664,3186.484861672402,3091.6228
329,2016-11-26,2426.448707256048,2839.6494808159023,2878.313
330,2016-11-27,2487.190402476781,2563.9051470753575,2642.3723
331,2016-11-28,2617.933098051251,2888.184886183216,2782.88
332,2016-11-29,2597.5336099585056,2723.3283930556267,2728.6287
333,2016-11-30,2985.5035870679208,2730.9177726754883,2751.626
334,2016-12-01,2960.83907480315,2919.2441590965436,2918.6333
335,2016-12-02,2764.7918904403878,2908.066398753626,2887.5244
336,2016-12-03,2757.2667488697084,2811.03736643156,2782.7488
337,2016-12-04,2763.741200134093,2649.476375577454,2730.1038
338,2016-12-05,3004.3871523504804,2973.526882923666,2826.0938
339,2016-12-06,2971.209477652126,2930.5102917874815,2943.847
340,2016-12-07,2880.662637116633,2920.1389745465563,2880.165
341,2016-12-08,2708.9681818181816,2853.5100103135705,2874.1685
342,2016-12-09,2589.6763358778617,2731.6761225716823,2689.6907
343,2016-12-10,2802.23647518126,2771.056736016398,2823.7898
344,2016-12-11,2845.971875,2695.312282212419,2819.7168
345,2016-12-12,2978.518381673749,2988.679427025765,2831.6553
346,2016-12-13,3148.256059009483,2988.22535944823,2937.3462
347,2016-12-14,3333.514016018307,3079.7129898662492,3095.8137
348,2016-12-15,3360.0094801706427,3187.018122400224,3273.626
349,2016-12-16,3158.0411819762007,3211.666144879404,3287.231
350,2016-12-17,2755.673393739704,3063.3133172141424,3067.297
351,2016-12-18,2173.0505331478907,2634.675638469083,2616.4731
352,2016-12-19,3253.4821052631582,2783.1143299079536,2961.899
353,2016-12-20,3368.623019571296,3181.3949724612735,3112.7634
354,2016-12-21,3386.3543490951542,3214.9152838311434,3242.6875
355,2016-12-22,3089.5909732016926,3340.2992755290034,3379.447
356,2016-12-23,3344.171075837742,3074.3986986972636,3158.8467
357,2016-12-24,3183.6486114929894,3234.8637174974433,3304.3853
358,2016-12-25,2953.3431690764232,2932.6285206207804,2647.7017
359,2016-12-26,3462.632439502943,3079.7637926207244,2941.1384
360,2016-12-27,3354.2554012345686,3328.301794780728,3148.2927
361,2016-12-28,3204.0542205791744,3161.4474679506343,3321.554
362,2016-12-29,2863.8841807909607,3079.8179079638426,3061.8638
363,2016-12-30,2806.611533303532,2955.451583341541,2844.568
364,2016-12-31,3299.71961597207,2934.2213072664053,2824.3137
365,2017-01-01,0.0,2876.500672249236,1804.9873
366,2017-01-02,5122.763157894737,3531.0617120759857,3540.8745
367,2017-01-03,4596.760563380281,4787.9551575764235,4784.6377
368,2017-01-04,3878.6248785228377,4321.401297790845,4171.461
369,2017-01-05,3324.9327610872683,3872.246605008531,3899.7097
370,2017-01-06,3588.5017508754368,3245.137727391992,3325.3289
371,2017-01-07,4215.729492798998,3626.0577334824757,3662.6257
372,2017-01-08,4137.943980929679,4130.453934598338,4161.6445
373,2017-01-09,3967.001455604076,3900.049702365134,3778.278
374,2017-01-10,4050.828681837699,4047.0849343026825,4048.2893
375,2017-01-11,3997.175192394749,4071.173489369567,4071.1123
376,2017-01-12,3817.4655132101934,3991.9104923869363,3989.6116
377,2017-01-13,3596.094316807739,3778.1465502854217,3907.9775
378,2017-01-14,4192.234260614934,3609.5867456195197,3659.443
379,2017-01-15,5396.203904555315,4348.376826486307,4635.488
380,2017-01-16,5226.261624302541,5201.327093698215,5243.931
381,2017-01-17,5177.848995111353,5078.361849646041,5017.0586
382,2017-01-18,5208.371814092953,4765.318500078688,4924.3237
383,2017-01-19,4740.517647058824,4763.718687230082,4983.0073
384,2017-01-20,4621.8729333963165,4843.7959828504445,4856.1475
385,2017-01-21,4323.7756673511285,4544.578175282123,4680.4424
386,2017-01-22,4270.226917057903,4417.507714094211,4472.358
387,2017-01-23,4363.676830625416,4166.294882625709,4192.8994
388,2017-01-24,4247.135016465422,4323.489411595458,4314.263
389,2017-01-25,3987.1745454545458,4213.888056804479,4154.235
390,2017-01-26,4279.061179087876,3990.3243592771532,3995.1462
391,2017-01-27,4759.851225204201,4231.08237648992,4154.235
392,2017-01-28,5470.0,4785.4115304080715,5047.531
393,2017-01-29,0.0,4911.284731091036,1305.939
394,2017-01-30,0.0,3531.0617120759857,3412.2922
395,2017-01-31,5100.0,3463.046368731436,4341.4966
396,2017-02-01,4719.232012934518,4754.798792430143,4470.492
397,2017-02-02,5400.045340050378,4771.982885092674,4744.816
398,2017-02-03,4893.478260869565,4900.848034142431,4818.7876
399,2017-02-04,4703.754512635379,4716.148071469107,4604.2617
400,2017-02-05,5180.662139219015,4669.803381156884,4730.9087
401,2017-02-06,4759.550520059435,4766.086691419209,4607.2407
402,2017-02-07,4785.727810650888,4824.423020326798,4757.419
403,2017-02-08,4877.045810055866,4844.20460598713,4849.6753
404,2017-02-09,4607.638420321493,4828.060996889232,4925.8174
405,2017-02-10,4591.376035911602,5599.285579511597,4762.387
406,2017-02-11,4840.8190433213,4330.172697866848,4539.0605
407,2017-02-12,4890.143724049824,4716.948139643434,4622.852
408,2017-02-13,4994.59706232632,4857.1542737584,4882.674
409,2017-02-14,4920.147783251231,4901.52085191533,5026.629
410,2017-02-15,4522.598059890342,4798.570420111722,4851.5225
411,2017-02-16,4529.648037130149,4516.3094437586005,4679.4917
412,2017-02-17,4685.436408977556,4494.118938519791,4575.0503
413,2017-02-18,4468.295027790295,4522.451328676974,4544.127
414,2017-02-19,4192.0078226857895,4455.885465164061,4553.834
415,2017-02-20,4241.64911345154,4078.4108595759108,4075.757
416,2017-02-21,4375.323215289488,4277.0141423814275,4179.3477
417,2017-02-22,4285.657326083926,4330.468060093904,4305.543
418,2017-02-23,3959.642269736842,4117.738454033573,4044.354
419,2017-02-24,3871.4429574665432,3956.3550557738413,3991.7625
420,2017-02-25,3596.20093928212,3899.6058454370313,3907.8018
421,2017-02-26,3440.051531634698,3615.325991144508,3676.5789
422,2017-02-27,3741.055389221557,3588.269269475447,3823.0076
423,2017-02-28,3590.8204116154498,3739.8448602825492,3684.3696
424,2017-03-01,3580.0,3544.8581043524964,3608.7888
425,2017-03-02,3725.293831957261,3579.274462896108,3587.1855
426,2017-03-03,3538.088186356073,3681.2232884403797,3676.1702
427,2017-03-04,3262.762649411341,3520.2018982252325,3583.7666
428,2017-03-05,3200.0000000000005,3056.4301996393083,3147.7612
429,2017-03-06,3440.0000000000005,3167.290492850148,3222.7317
430,2017-03-07,3340.0,3462.5986169739126,3539.1096
431,2017-03-08,3261.831523334312,3247.3240161997196,3317.9844
432,2017-03-09,3221.854679106588,3226.7177316860657,3182.0737
433,2017-03-10,3119.9999999999995,3182.30410017924,3171.833
434,2017-03-11,3020.0000000000005,3120.4932293204874,3144.5505
435,2017-03-12,2940.0,2910.956673623976,2989.7498
436,2017-03-13,3040.0,2938.005762516585,2928.8335
437,2017-03-14,3050.0,3065.090164845071,3089.399
438,2017-03-15,3010.0000000000005,3063.258129530011,3095.9495
439,2017-03-16,3000.0,2972.8836145371047,2993.9607
440,2017-03-17,2969.9999999999995,2966.5658710393764,2993.1082
441,2017-03-18,2780.0,2948.306612109373,2974.002
442,2017-03-19,2640.0,2664.0823776383345,2761.3076
443,2017-03-20,2909.9999999999995,2803.5285471258235,2801.9092
444,2017-03-21,2789.9999999999995,2861.2254388672095,2915.1487
445,2017-03-22,2650.0,2762.0151073077113,2825.2825
446,2017-03-23,2560.0,2653.789632811617,2752.8628
447,2017-03-24,2450.0,2639.8057518511905,2734.017
