,DATE,True_price,rf_predicted_price,xgb_predicted_price
2148,2021-11-19,2398.5304310816564,2472.4743097412083,2451.8596
2149,2021-11-20,2230.1294124794945,2336.771129126211,2348.9521
2150,2021-11-21,2081.5258914953884,2223.99798301431,2193.5195
2151,2021-11-22,2104.3858589447505,2260.7322995809373,2085.8738
2152,2021-11-23,2107.3944645006013,2088.0836207368393,2029.451
2153,2021-11-24,2062.6999412800938,2092.2785072807806,2053.9556
2154,2021-11-25,2031.2957589974685,2082.645169697604,2043.2894
2155,2021-11-26,2094.484426112928,2086.331071285231,2043.2894
2156,2021-11-27,2140.369596057642,2107.3861859315175,2053.9556
2157,2021-11-28,2150.219104362868,2154.533517232798,2106.1555
2158,2021-11-29,2294.52596217651,2222.70857141924,2171.1887
2159,2021-11-30,2335.782121362708,2289.4070201603886,2357.2808
2160,2021-12-01,2428.956869396656,2324.052519776748,2368.9507
2161,2021-12-02,2566.486385093945,2420.6779613743292,2419.9568
2162,2021-12-03,2629.176656527703,2587.6109214379485,2547.1572
2163,2021-12-04,2606.191951404708,2607.1507300525,2598.2156
2164,2021-12-05,2605.9273875295976,2615.2679085429363,2551.4648
2165,2021-12-06,2689.2868913006423,2617.8801905538844,2596.3635
2166,2021-12-07,2708.7879880746286,2690.451865704218,2703.9148
2167,2021-12-08,2796.447689262457,2740.976003423897,2712.7502
2168,2021-12-09,2977.3220278578005,2749.685677670491,2725.9524
2169,2021-12-10,3109.3406917470616,2948.32009873635,2988.1194
2170,2021-12-11,3038.05471872118,3031.1646894707283,3061.3364
2171,2021-12-12,3045.0153092467845,2998.2058019187375,3020.7104
2172,2021-12-13,3032.687471219581,2996.8105933192564,3058.1035
2173,2021-12-14,3061.02614828832,2986.2446063117677,3019.4912
2174,2021-12-15,3052.524480791994,3021.7928692364453,3021.2297
2175,2021-12-16,3022.3116671199346,3028.948058175911,3031.7603
2176,2021-12-17,3027.38859457775,3042.057650487009,3049.149
2177,2021-12-18,3054.7673624288427,3030.075774379008,3049.149
2178,2021-12-19,3073.3882871657243,2925.7319167540054,3037.501
2179,2021-12-20,3303.9271371199084,2903.8017859793654,3084.4578
2180,2021-12-21,3330.1715039577844,3160.3420813725575,3167.672
2181,2021-12-22,3355.6344832792333,3191.402589164999,3162.9353
2182,2021-12-23,3379.7509457755355,3292.2990045820443,3274.9153
2183,2021-12-24,3446.9572849619653,3426.1656977759003,3454.417
2184,2021-12-25,3422.2472224163234,3376.6958545421476,3461.1824
2185,2021-12-26,3359.9380854103824,3320.182267319823,3420.3757
2186,2021-12-27,3267.652606759236,3093.7789928438224,2982.4482
2187,2021-12-28,3212.943426724137,3067.9538074724283,3184.8833
2188,2021-12-29,3206.20981278244,3026.499443488517,3148.907
