,DATE,True_price,rf_predicted_price,xgb_predicted_price
106,2016-04-17,827.6222086722426,799.188969605273,755.4674
107,2016-04-18,830.5397083417997,808.8273871076136,771.3963
108,2016-04-19,793.3966566582811,813.3070576780646,772.4351
109,2016-04-20,737.3145513615007,784.2119170778008,727.0314
110,2016-04-21,679.9153629968973,765.6937182727174,702.4264
111,2016-04-22,636.500580115682,714.3279705901845,658.40204
112,2016-04-23,583.6736419820014,665.2005188960516,628.03815
113,2016-04-24,535.9409858410528,597.0289561226691,562.3782
114,2016-04-25,636.7301862278042,604.4292322818374,549.82385
115,2016-04-26,693.2534554715658,670.6084689735773,628.03815
116,2016-04-27,772.5467371943065,709.5417191660954,658.40204
117,2016-04-28,830.4627221629655,786.3474245078284,724.8785
118,2016-04-29,875.1596174487739,827.2389221267779,771.3963
119,2016-04-30,955.3416473439034,851.6043957919397,794.62616
120,2016-05-01,1023.4083186673406,910.640315315668,847.5387
121,2016-05-02,908.8864213078348,1003.4298185998456,873.31104
122,2016-05-03,885.118451826047,898.0403834766929,853.93854
123,2016-05-04,863.7631376570108,842.6434453792863,794.62616
124,2016-05-05,871.4919767639128,836.0887787339449,794.62616
125,2016-05-06,873.549016143079,839.9899395301807,794.62616
126,2016-05-07,924.9298681335888,838.6293770254656,794.62616
127,2016-05-08,976.0987038332656,882.251001669381,834.14435
128,2016-05-09,849.7072846252164,929.9979120218836,869.6382
129,2016-05-10,864.0416264634304,832.8559662968316,794.62616
130,2016-05-11,878.0271166934898,844.0040078840013,794.62616
131,2016-05-12,846.5655016509079,842.5305378217014,794.62616
132,2016-05-13,783.1437260383202,830.9774904091494,795.6103
133,2016-05-14,746.0468120170145,776.117769788355,724.02924
134,2016-05-15,738.8823703075678,753.2550204167602,711.02356
135,2016-05-16,717.3384933175324,741.2129004414272,685.87024
136,2016-05-17,682.2198859444919,706.9251683738424,653.8387
137,2016-05-18,647.8294377826317,679.0341245090659,644.9234
138,2016-05-19,606.9372630404821,645.8609031476734,614.5595
139,2016-05-20,575.3194226326708,584.6692846026497,538.1279
140,2016-05-21,582.905572501558,574.0720688230689,538.1279
141,2016-05-22,583.9094754347276,573.5598164503019,527.93396
142,2016-05-23,600.425383675651,573.4930292171948,534.9988
143,2016-05-24,564.5036932505046,582.2414794784291,540.50104
144,2016-05-25,520.0068557629338,547.3671783215517,502.41385
145,2016-05-26,479.7040493213835,510.57910045284217,472.67377
146,2016-05-27,419.8930092209662,465.0492957191888,434.54007
147,2016-05-28,445.2116478754099,413.44993045021687,397.97934
148,2016-05-29,484.54725262815646,414.5316664008789,395.9567
149,2016-05-30,496.3395180179873,481.59885433660276,457.30295
150,2016-05-31,492.14762128253096,489.61973172528735,459.63254
151,2016-06-01,447.9279876464163,488.0238191667732,457.30295
152,2016-06-02,388.31196459437376,414.5316664008789,403.6566
153,2016-06-03,364.1995396618209,383.23194248659536,366.9896
154,2016-06-04,375.0325116112898,373.4591149246998,349.59198
155,2016-06-05,402.9738241170296,375.93181379100986,346.12723
156,2016-06-06,371.0252156602522,403.2624956937554,384.64398
157,2016-06-07,366.0094489719081,375.93181379100986,352.7608
158,2016-06-08,365.2455995868288,373.4591149246998,349.59198
159,2016-06-09,368.2023955854277,373.4591149246998,349.59198
160,2016-06-10,343.146411853243,373.4591149246998,349.59198
161,2016-06-11,315.1801685158258,330.5705298338152,328.9411
162,2016-06-12,325.56028149408394,314.0118140843556,307.69754
163,2016-06-13,350.8382175086055,315.18891054238327,314.33112
164,2016-06-14,380.6925409338993,357.55965302725633,345.4856
165,2016-06-15,335.034418542782,378.9681802251969,357.81943
166,2016-06-16,310.92880951196463,316.6495230238998,319.90784
167,2016-06-17,371.8706353749285,315.18891054238327,314.33112
168,2016-06-18,335.40444091990486,375.93181379100986,352.7608
169,2016-06-19,373.3197627079213,315.4724265658721,313.27426
170,2016-06-20,367.1655440287133,375.93181379100986,352.7608
171,2016-06-21,410.0654823258352,373.4591149246998,349.59198
172,2016-06-22,478.5840418574231,406.1295227930179,391.03287
173,2016-06-23,533.458904109589,464.65457214124507,431.00815
174,2016-06-24,537.8281316802053,522.516598125444,490.6405
175,2016-06-25,462.0938784339174,528.2977360465422,498.6613
176,2016-06-26,482.7427759355756,442.35350792841933,420.42007
177,2016-06-27,383.1036778166084,464.5166439017084,429.46417
178,2016-06-28,354.6688034188034,379.7815520695222,363.11816
179,2016-06-29,298.1282171268133,358.8846308438341,345.4856
180,2016-06-30,289.9730700179533,315.18891054238327,314.33112
181,2016-07-01,310.4519450800915,313.4293890590602,314.33112
182,2016-07-02,377.3211314475874,315.18891054238327,314.33112
183,2016-07-03,501.2863070539418,377.2608362959764,346.12723
184,2016-07-04,399.4554455445544,509.2627469235121,465.0422
185,2016-07-05,503.7421711899792,401.8043899512371,384.64398
186,2016-07-06,556.1110383658504,496.7446297334604,471.68964
187,2016-07-07,468.3129467831613,536.2138616971628,495.4013
188,2016-07-08,398.10027182120206,448.7173322676913,431.97488
189,2016-07-09,353.179797979798,397.400127254363,382.82172
190,2016-07-10,319.99999999999994,349.10369390674464,329.35596
191,2016-07-11,375.582504145937,297.97003536101585,302.04526
192,2016-07-12,368.5642717497556,375.93181379100986,352.7608
193,2016-07-13,309.3040953239211,373.4591149246998,349.59198
194,2016-07-14,269.81818181818187,301.8709018561874,307.4538
195,2016-07-15,237.0299553855959,282.19515579253414,280.37616
196,2016-07-16,340.49764274489263,285.31665681791173,280.37616
197,2016-07-17,359.8311444652908,316.3106873269922,312.62653
198,2016-07-18,482.8169014084508,363.3958374599126,341.81506
199,2016-07-19,457.1618625277162,459.311139759762,431.00815
200,2016-07-20,343.8288920056101,434.28815347404424,418.9644
201,2016-07-21,388.7383385162151,326.6732915873454,328.61365
202,2016-07-22,351.7647058823529,387.072623430026,378.32986
203,2016-07-23,349.63214714114355,351.50682719668094,341.39807
204,2016-07-24,388.77576514678327,342.8094741828725,334.7645
205,2016-07-25,375.24230417555634,378.6024786262088,371.75195
206,2016-07-26,375.24230417555634,368.76250414242463,350.93854
207,2016-07-27,368.57142857142856,368.76250414242463,350.93854
208,2016-07-28,418.9238845144357,371.1837414798905,345.50446
209,2016-07-29,441.1475409836066,411.8887588467202,397.05414
210,2016-07-30,180.0,400.889435165319,389.9923
211,2016-07-31,180.0,262.4534936070576,203.81783
212,2016-08-01,580.0,263.89724324286925,275.4096
213,2016-08-02,468.24561403508767,580.2707041076079,536.98883
214,2016-08-03,383.6393138618452,446.6075403955431,417.36316
215,2016-08-04,440.0,369.15997407910663,366.35406
216,2016-08-05,485.09259259259255,396.0321385234027,389.9923
217,2016-08-06,486.107234667646,489.5182782586691,465.34018
218,2016-08-07,490.00000000000006,475.8371016573762,426.61774
219,2016-08-08,526.3876071193145,478.38204793046236,427.8574
220,2016-08-09,492.3794832240648,526.9882028091995,478.3438
221,2016-08-10,350.0,483.135162438531,440.55518
222,2016-08-11,452.6903553299492,328.9770740452657,330.85162
223,2016-08-12,429.3159609120521,415.7370741768648,394.32852
224,2016-08-13,350.0,399.3085344720369,381.6171
225,2016-08-14,0.0,315.85479903564857,267.76205
226,2016-08-15,0.0,240.389065435638,227.64075
227,2016-08-16,0.0,294.67842113914486,275.4252
228,2016-08-17,630.953206239168,291.2071412188403,277.70215
229,2016-08-18,630.6626506024097,692.0255222668026,607.93207
230,2016-08-19,560.0,691.109710836286,607.93207
231,2016-08-20,500.0,558.2905081938654,516.92175
232,2016-08-21,0.0,483.28251188566503,427.13995
233,2016-08-22,0.0,268.4313372583801,308.68427
234,2016-08-23,0.0,301.9198381379484,269.9295
235,2016-08-24,0.0,293.022641960876,262.26712
236,2016-08-25,820.0,297.4737614003411,309.1255
237,2016-08-26,840.0,832.3556638944258,771.2808
238,2016-08-27,910.0,860.674420309782,794.29315
239,2016-08-28,950.0,899.3661340018665,819.32855
240,2016-08-29,813.8722202612072,930.2712749447285,857.0987
241,2016-08-30,813.8722202612072,863.550133608731,831.6798
242,2016-08-31,965.4865424430642,882.5294678046971,1002.0432
243,2016-09-01,1013.148083010904,971.3470052494014,846.811
244,2016-09-02,1037.612366848532,970.6051659657247,984.8885
245,2016-09-03,958.0809128630704,966.6261199013367,980.7867
246,2016-09-04,955.3571428571428,916.856699832372,830.95776
247,2016-09-05,991.4338160310016,958.1919875813808,859.26447
248,2016-09-06,899.1027070870932,980.4978865560516,974.5796
249,2016-09-07,799.9360836722834,901.416290024241,802.60706
250,2016-09-08,677.152965273252,836.1817824080254,749.12854
251,2016-09-09,699.7026704597596,729.4957445512871,661.4956
252,2016-09-10,783.4153158188933,731.5051099312954,667.8918
253,2016-09-11,763.0228536133417,811.4519153466593,719.95526
254,2016-09-12,841.1370395790436,830.8305425519268,736.38556
255,2016-09-13,1063.867569601204,901.8280645171385,792.69354
256,2016-09-14,1159.275744680851,1041.2724572660381,1183.1843
257,2016-09-15,380.0,1054.4387691100608,1003.7343
258,2016-09-16,0.0,345.2547716272157,237.27885
259,2016-09-17,0.0,370.14963611019243,288.27902
260,2016-09-18,0.0,271.51783866909864,183.06783
261,2016-09-19,963.9606557377052,314.61835983392774,297.46136
262,2016-09-20,943.4472797303804,956.9692245307872,859.3801
263,2016-09-21,942.6835211696618,958.7800658142442,859.3801
264,2016-09-22,900.0,945.2691276868351,860.2661
265,2016-09-23,772.8384279475981,890.5126267848008,815.7428
266,2016-09-24,690.1650717703349,792.1688649833136,722.18854
267,2016-09-25,698.9132706374086,680.2088329883148,635.7599
268,2016-09-26,692.5082508250824,691.9966127340078,647.41626
269,2016-09-27,764.9757543103448,708.6598140091959,655.9348
270,2016-09-28,1046.9168900804289,802.1643013623211,726.8033
271,2016-09-29,790.0,1008.1044590914012,1020.8879
272,2016-09-30,700.0,801.6036666500738,723.0434
273,2016-10-01,0.0,683.2172868975463,633.12726
274,2016-10-02,0.0,348.6409854547859,305.01132
275,2016-10-03,820.0,380.5979798481657,407.16895
276,2016-10-04,560.0,820.4065853834554,765.0929
277,2016-10-05,580.0,646.5541630248924,575.87933
278,2016-10-06,880.0,676.4901221498949,579.18506
279,2016-10-07,550.0,843.5559949944162,766.8023
280,2016-10-08,1258.3870967741932,668.303774572608,595.90393
281,2016-10-09,1330.0,1265.243398122753,1306.6458
282,2016-10-10,1369.5924020577763,1288.3358088580617,1252.7587
283,2016-10-11,1299.1476793248944,1288.9741870442897,1230.686
284,2016-10-12,1028.761682242991,1274.8578585892035,1152.3656
285,2016-10-13,983.2168162494096,992.3510460218151,898.35815
286,2016-10-14,991.6135219371852,975.7032289645265,897.76135
287,2016-10-15,891.9550015202188,982.0459750866593,913.45807
288,2016-10-16,744.2211055276381,867.0398222628932,800.4956
289,2016-10-17,1048.9533093894302,799.0479357833789,734.9169
290,2016-10-18,1054.8461538461538,1015.200681612805,944.1641
291,2016-10-19,1101.9084263178145,1039.6790199382476,949.8788
292,2016-10-20,1137.1165506400175,1053.7648072494942,1015.7187
293,2016-10-21,1138.282066163668,1069.5725963506898,1033.1998
294,2016-10-22,1096.7448948491312,1062.5224136494553,1033.1998
295,2016-10-23,1160.6592729513247,1052.998041412256,1008.30225
296,2016-10-24,963.956692913386,1054.7036032025323,1030.4314
297,2016-10-25,1029.4253576231813,937.172737434687,863.48193
298,2016-10-26,1120.0045934772622,1009.5035935968575,910.25305
299,2016-10-27,1142.2110091743116,1064.2071811378541,1030.9258
300,2016-10-28,1102.806218172072,1060.3060203416183,1030.9258
301,2016-10-29,1058.7902592301648,1060.844793905062,1030.9258
302,2016-10-30,972.870790542154,1026.7502280524593,929.7445
303,2016-10-31,760.8898157803269,939.7530163125735,852.83905
304,2016-11-01,659.0674996190766,756.2472419471933,724.33813
305,2016-11-02,568.3705722070845,655.9252802532787,614.80365
306,2016-11-03,605.0061835270839,626.9234407631006,532.13916
307,2016-11-04,607.8111888111889,587.5322031474535,551.7481
308,2016-11-05,529.3863732543376,583.9479465684472,546.0007
309,2016-11-06,463.2505643340857,516.9413300956415,466.61047
310,2016-11-07,454.8735019973369,462.196132226504,453.11505
311,2016-11-08,448.6361126449476,459.42403637175977,438.60312
312,2016-11-09,588.2778900937328,432.3921356317923,424.6251
313,2016-11-10,640.0260416666666,572.6927852884188,537.92175
314,2016-11-11,559.7361575622446,656.4031824899536,610.8712
315,2016-11-12,572.2561084358837,557.8113874242922,517.86505
316,2016-11-13,572.9125338142471,544.4823391345466,481.34473
317,2016-11-14,688.020809771545,564.6796069948888,538.78174
318,2016-11-15,613.5716472749541,662.7471541910885,630.7374
319,2016-11-16,678.12682357518,581.8414396468057,541.15125
320,2016-11-17,655.272564789991,671.7251649629918,639.4211
321,2016-11-18,684.8611867174743,640.0494422761226,610.22595
322,2016-11-19,888.2481751824815,671.7251649629918,640.58984
323,2016-11-20,841.3155452436195,829.8503735892863,773.9546
324,2016-11-21,689.377332547633,839.5940962624643,786.8661
325,2016-11-22,723.8910842183255,682.6411974099068,642.43384
326,2016-11-23,776.2204724409448,715.5056954892735,668.09406
327,2016-11-24,692.3860067150439,761.227933074446,716.6829
328,2016-11-25,727.8854215183977,673.3838304619675,645.90753
329,2016-11-26,668.2390953150242,714.485586160819,667.815
330,2016-11-27,557.624101096139,657.3703584577744,593.9231
331,2016-11-28,692.4398982894129,608.5609756123918,533.93146
332,2016-11-29,648.1603647090371,675.8804977914148,646.7674
333,2016-11-30,770.1273782650757,644.3563168555216,617.57227
334,2016-12-01,953.2978161747058,760.0168619968023,722.4294
335,2016-12-02,992.639070146819,919.3381525083383,860.5991
336,2016-12-03,961.1015856156588,990.9039194977158,911.47205
337,2016-12-04,954.6819194321744,916.919683853008,838.49963
338,2016-12-05,926.9831675150394,938.4026284610435,862.4431
339,2016-12-06,949.6566523605152,912.1606861932767,862.4431
340,2016-12-07,961.0914822127542,925.1344191638241,860.5991
341,2016-12-08,986.5098512263772,918.1759340279941,860.5991
342,2016-12-09,1010.419049361819,979.7050806096538,909.21423
343,2016-12-10,1034.9149121085534,996.5596877086657,911.47205
344,2016-12-11,1039.9770981087472,998.3252536435535,879.0261
345,2016-12-12,1075.294775299966,1020.5601058221888,913.31604
346,2016-12-13,1119.1896379275856,1067.72285588392,978.09344
347,2016-12-14,1243.293338698467,1092.6870411581895,1032.1611
348,2016-12-15,1359.092504798307,1181.2757294148955,1090.3467
349,2016-12-16,1331.0637057117638,1174.6322987250405,1090.3467
350,2016-12-17,1205.1999213325062,1156.4862167799804,1090.3467
351,2016-12-18,1144.4840561318597,1096.667595522121,1070.58
352,2016-12-19,1071.9487080555118,1079.6742770433575,1032.1611
353,2016-12-20,1106.5445246269178,1068.8629297961381,978.09344
354,2016-12-21,1201.280836185998,1071.2852737723902,1030.9258
355,2016-12-22,1272.4732572031896,1148.3903297265924,1090.3467
356,2016-12-23,1266.089790782658,1110.5539488725233,1090.3467
357,2016-12-24,1192.008274766073,1110.5539488725233,1090.3467
358,2016-12-25,1167.60807406377,1077.989631600056,1231.2292
359,2016-12-26,1050.7567824845314,1085.0864084066118,1032.1611
360,2016-12-27,1032.0866952719812,1036.6245399183622,961.33167
361,2016-12-28,996.412693848946,1009.5320981722466,913.31604
362,2016-12-29,979.2399700460594,1001.6287172884245,913.31604
363,2016-12-30,958.804981751138,934.3679857923266,861.58325
364,2016-12-31,973.6887243631012,930.7645166583193,860.5991
365,2017-01-01,0.0,901.781542171578,824.0514
366,2017-01-02,834.0250983330212,615.1363133132271,437.3222
367,2017-01-03,980.0623529052176,835.2752595075285,772.3424
368,2017-01-04,1131.1971020600008,986.2758127208373,911.47205
369,2017-01-05,1130.310691462123,1064.5046713483105,1030.9258
370,2017-01-06,1022.9176499062144,1096.6210618894809,1067.2839
371,2017-01-07,945.2201100870456,1026.1973348198317,945.57263
372,2017-01-08,930.1807837999488,901.144685206641,838.49963
373,2017-01-09,900.7100742257813,915.2569776757517,861.58325
374,2017-01-10,881.4219344384737,858.1503616085585,818.8058
375,2017-01-11,849.3149259379393,841.6865996970473,796.47015
376,2017-01-12,822.0912935270167,827.4025194698369,796.47015
377,2017-01-13,772.545118093002,800.3928732668261,772.23553
378,2017-01-14,731.7083422629953,760.4567580932027,721.0962
379,2017-01-15,712.1834494228584,726.7775259767196,665.7362
380,2017-01-16,755.0654065922438,702.7823047182069,656.85144
381,2017-01-17,763.2953956476979,759.2141866340721,724.13525
382,2017-01-18,789.5925842250475,764.8547746666497,721.0962
383,2017-01-19,815.0726874135037,772.5626383109619,721.0962
384,2017-01-20,817.3028619696496,800.3928732668261,770.39154
385,2017-01-21,780.9806466481887,800.3928732668261,770.39154
386,2017-01-22,759.2875491821939,763.8318604210361,714.1149
387,2017-01-23,706.9444331655028,748.9860350805601,724.13525
388,2017-01-24,711.4253619857504,698.8095982416166,656.3864
389,2017-01-25,720.1989885236335,700.9542287074088,655.9916
390,2017-01-26,781.5408000440191,720.1358802079175,669.49457
391,2017-01-27,777.4969439036538,771.49676636129,721.0962
392,2017-01-28,726.7687162335991,766.0658457442935,721.0962
393,2017-01-29,0.0,722.132915223339,610.77484
394,2017-01-30,0.0,256.0870871927483,280.10013
395,2017-01-31,619.685169842585,265.9715802836643,280.10013
396,2017-02-01,734.261952064928,577.2523725460923,539.05786
397,2017-02-02,861.439752832132,736.9273965929862,689.8076
398,2017-02-03,891.7361817565275,833.3979728248221,792.36835
399,2017-02-04,887.5899154510009,846.3572417225697,792.36835
400,2017-02-05,880.0889934992152,828.1551725070498,779.457
401,2017-02-06,811.0915329835486,839.9666544512852,792.36835
402,2017-02-07,809.9349779606944,799.1098377276637,770.39154
403,2017-02-08,788.5792855700751,787.3272724427185,771.3757
404,2017-02-09,753.7391015739688,772.926228532363,724.33813
405,2017-02-10,713.4785483254146,756.1671681726906,724.13525
406,2017-02-11,707.0285312237847,700.9542287074088,652.74963
407,2017-02-12,716.2093610877151,695.6264633096423,644.42444
408,2017-02-13,734.1538532152201,697.3364071332652,655.9916
409,2017-02-14,729.6832791029752,740.5187972389313,681.0854
410,2017-02-15,742.002126563772,726.4025348252571,673.5964
411,2017-02-16,739.1810167872152,750.7053584574294,715.43176
412,2017-02-17,710.4880943649105,744.9209110623678,691.6516
413,2017-02-18,693.0565738704111,700.0402433263099,656.85144
414,2017-02-19,692.6209520979338,683.2532234670522,640.076
415,2017-02-20,664.8371898363338,683.2773401439513,647.93616
416,2017-02-21,643.9744191504343,653.8603189490879,617.57227
417,2017-02-22,628.2507386141926,648.1913319880518,617.57227
418,2017-02-23,645.7094276825122,703.9015241909359,615.7283
419,2017-02-24,659.8396178276706,646.62803089796,615.3894
420,2017-02-25,673.9224639728737,650.4943929802125,617.57227
421,2017-02-26,686.2060969884918,678.993799794721,640.076
422,2017-02-27,799.4040212475649,680.5974255991578,647.93616
423,2017-02-28,796.8516094867041,778.6097624321234,742.09717
424,2017-03-01,770.0819273901034,782.623830785944,742.09717
425,2017-03-02,752.2287545368341,764.8547746666497,723.354
426,2017-03-03,746.282058117835,756.1671681726906,722.29126
427,2017-03-04,726.6471857852899,756.1671681726906,722.29126
428,2017-03-05,720.1698108338278,718.0361138292382,663.8922
429,2017-03-06,679.5813863028003,718.3166231795869,671.7524
430,2017-03-07,670.379268678953,679.8012522593525,646.09216
431,2017-03-08,650.2473245215102,663.1029926863006,625.07513
432,2017-03-09,613.7113228226963,646.62803089796,615.7283
433,2017-03-10,585.1844046364595,583.6294670618805,548.8065
434,2017-03-11,557.2703729040724,575.401015444437,544.62286
435,2017-03-12,535.2299600521965,557.7783725773884,512.9235
436,2017-03-13,553.9934173316341,556.8254101115136,522.7964
437,2017-03-14,596.1678706570348,555.3972980280082,520.97253
438,2017-03-15,642.3722533127981,585.0026146103829,545.90796
439,2017-03-16,636.1469900335026,645.8609031476734,616.7124
440,2017-03-17,625.9005112209859,642.8400431928337,616.7124
441,2017-03-18,604.8794922771067,704.0776997194349,617.57227
442,2017-03-19,594.1139357795075,583.6403075994509,537.8591
443,2017-03-20,649.3332222481421,582.5617628151865,543.4451
444,2017-03-21,664.9125448185076,645.8609031476734,613.26544
445,2017-03-22,667.9697080625973,653.0641456092826,613.26544
446,2017-03-23,679.3444069461752,653.0641456092826,615.7283
447,2017-03-24,715.7510587146551,676.3913099428725,646.09216
448,2017-03-25,732.4493336709526,701.7261673562897,655.00745
449,2017-03-26,736.7422251084929,738.5416351342193,672.2411
450,2017-03-27,777.0340728048817,748.9342837386457,689.8076
451,2017-03-28,787.0502514053487,770.0792184205716,723.354
452,2017-03-29,804.9253731343284,782.9742042970533,723.354
453,2017-03-30,760.3344562693005,789.7128289946086,768.1337
454,2017-03-31,672.5446657782547,764.5239931893044,721.0962
455,2017-04-01,613.4628736444347,669.1493605696429,634.0033
456,2017-04-02,592.2987159090153,584.6566276807562,542.90265
457,2017-04-03,615.0677522960133,582.3836902984044,545.90796
458,2017-04-04,601.0585406055366,584.4891148866603,549.66644
459,2017-04-05,575.3458498023717,583.6356222163133,543.76294
460,2017-04-06,605.5899072905194,575.66902822361,545.90796
461,2017-04-07,656.448212648946,583.9175086805462,543.76294
462,2017-04-08,655.9876085675733,646.62803089796,615.7283
463,2017-04-09,646.5360431945828,643.7227841153278,607.03815
464,2017-04-10,627.0096351152736,645.8609031476734,616.7124
465,2017-04-11,616.2577116064818,703.9015241909359,616.7124
466,2017-04-12,598.0286141306137,584.7367123939068,547.8223
467,2017-04-13,602.5574992522606,582.2256243577489,541.61005
468,2017-04-14,586.9297638279868,582.5081817727448,539.35223
